sensor_id,timestamp,temperature,humidity,location,sensor_type
1100,2025-04-06 20:59:43,33.36,34.95,BuildingA_Floor2,TypeB
1029,2025-04-07 14:34:45,29.94,31.61,BuildingB_Floor2,TypeB
1012,2025-04-06 22:41:10,17.47,54.83,BuildingB_Floor1,TypeC
1038,2025-04-07 08:15:59,17.08,39.5,BuildingB_Floor2,TypeA
1059,2025-04-03 22:26:51,25.86,51.83,BuildingA_Floor1,TypeB
1091,2025-04-04 01:26:02,32.9,50.46,BuildingB_Floor1,TypeA
1022,2025-04-06 23:29:13,30.61,70.88,BuildingA_Floor2,TypeA
1057,2025-04-06 06:24:56,22.22,61.35,BuildingA_Floor2,TypeC
1044,2025-04-05 19:25:14,15.1,50.64,BuildingB_Floor1,TypeC
1098,2025-04-04 09:14:23,26.61,32.55,BuildingB_Floor2,TypeA
1016,2025-04-06 04:26:48,28.26,79.14,BuildingA_Floor1,TypeB
1098,2025-04-04 08:47:14,21.5,40.62,BuildingB_Floor1,TypeB
1067,2025-04-06 02:16:36,23.09,36.86,BuildingA_Floor2,TypeB
1035,2025-04-06 04:20:24,29.05,79.8,BuildingB_Floor2,TypeC
1046,2025-04-05 18:59:06,24.38,56.65,BuildingB_Floor2,TypeA
1079,2025-04-04 11:54:56,30.0,47.57,BuildingB_Floor2,TypeC
1043,2025-04-07 03:08:54,27.71,44.21,BuildingA_Floor1,TypeA
1081,2025-04-06 00:29:37,20.22,74.02,BuildingB_Floor1,TypeB
1044,2025-04-05 14:41:18,19.65,44.83,BuildingA_Floor1,TypeB
1069,2025-04-07 06:28:29,22.76,33.24,BuildingA_Floor2,TypeC
1046,2025-04-07 21:52:48,16.75,32.52,BuildingB_Floor2,TypeB
1077,2025-04-03 08:24:47,27.31,34.04,BuildingA_Floor1,TypeB
1002,2025-04-07 01:40:49,19.68,66.05,BuildingB_Floor1,TypeB
1093,2025-04-05 09:33:19,28.71,68.88,BuildingB_Floor1,TypeC
1002,2025-04-07 07:19:51,30.49,46.85,BuildingB_Floor2,TypeC
1012,2025-04-03 08:35:42,23.24,44.7,BuildingA_Floor2,TypeA
1068,2025-04-05 04:04:44,21.1,45.4,BuildingB_Floor1,TypeC
1064,2025-04-07 20:51:39,26.99,50.71,BuildingA_Floor1,TypeC
1028,2025-04-05 17:03:32,17.89,39.4,BuildingA_Floor2,TypeB
1066,2025-04-06 10:58:06,16.99,71.84,BuildingB_Floor2,TypeB
1051,2025-04-06 13:27:59,31.14,39.72,BuildingB_Floor1,TypeA
1042,2025-04-06 19:54:46,25.97,41.17,BuildingA_Floor1,TypeA
1045,2025-04-07 13:14:55,23.74,74.59,BuildingB_Floor1,TypeC
1072,2025-04-05 23:11:48,20.43,37.43,BuildingA_Floor2,TypeC
1045,2025-04-03 20:55:43,34.38,41.76,BuildingA_Floor2,TypeA
1017,2025-04-03 08:33:42,33.01,54.66,BuildingA_Floor2,TypeA
1004,2025-04-07 05:48:42,23.6,61.19,BuildingA_Floor2,TypeB
1001,2025-04-03 04:04:26,17.72,48.71,BuildingA_Floor2,TypeC
1021,2025-04-04 18:34:11,18.15,69.15,BuildingB_Floor2,TypeB
1099,2025-04-06 12:14:05,28.25,42.04,BuildingB_Floor2,TypeC
1028,2025-04-06 00:23:55,24.69,76.35,BuildingB_Floor2,TypeB
1021,2025-04-05 21:42:27,15.62,55.98,BuildingB_Floor2,TypeA
1034,2025-04-06 14:56:32,25.29,54.18,BuildingA_Floor2,TypeA
1008,2025-04-04 23:56:51,26.87,48.97,BuildingB_Floor1,TypeC
1030,2025-04-03 16:01:46,15.52,56.44,BuildingB_Floor2,TypeA
1056,2025-04-06 19:35:11,22.02,61.14,BuildingA_Floor1,TypeB
1088,2025-04-07 17:13:52,29.79,79.72,BuildingA_Floor2,TypeB
1007,2025-04-06 22:48:47,27.04,76.43,BuildingB_Floor2,TypeA
1033,2025-04-05 03:41:32,31.02,30.86,BuildingB_Floor2,TypeA
1029,2025-04-03 15:25:01,34.33,78.81,BuildingB_Floor2,TypeC
1021,2025-04-05 18:09:59,18.7,75.43,BuildingB_Floor1,TypeA
1031,2025-04-06 02:54:22,21.91,44.79,BuildingB_Floor1,TypeC
1015,2025-04-06 06:16:27,24.47,43.42,BuildingA_Floor1,TypeB
1020,2025-04-03 09:06:55,24.01,39.81,BuildingB_Floor2,TypeC
1017,2025-04-07 01:42:49,24.33,50.84,BuildingA_Floor1,TypeC
1081,2025-04-04 21:14:43,34.38,69.63,BuildingB_Floor1,TypeC
1021,2025-04-03 06:03:17,20.05,42.08,BuildingA_Floor1,TypeB
1083,2025-04-05 04:24:29,32.06,31.95,BuildingB_Floor2,TypeC
1081,2025-04-07 19:11:23,29.46,36.62,BuildingA_Floor2,TypeC
1058,2025-04-03 16:08:06,21.94,71.4,BuildingA_Floor1,TypeC
1018,2025-04-04 18:50:38,21.39,79.62,BuildingB_Floor1,TypeB
1038,2025-04-04 02:10:08,25.31,75.66,BuildingB_Floor1,TypeA
1069,2025-04-05 07:06:32,32.36,36.81,BuildingB_Floor1,TypeA
1096,2025-04-03 05:25:29,24.6,76.66,BuildingA_Floor1,TypeC
1098,2025-04-04 00:38:36,17.72,57.7,BuildingB_Floor1,TypeC
1053,2025-04-06 05:08:56,24.53,34.79,BuildingA_Floor2,TypeC
1049,2025-04-06 18:18:31,29.64,42.89,BuildingB_Floor2,TypeA
1018,2025-04-06 14:43:16,22.14,40.78,BuildingA_Floor2,TypeC
1037,2025-04-04 05:33:21,29.77,71.95,BuildingB_Floor1,TypeB
1046,2025-04-05 01:56:53,28.99,45.87,BuildingB_Floor1,TypeB
1030,2025-04-05 21:15:10,27.5,68.98,BuildingB_Floor1,TypeC
1010,2025-04-07 14:45:33,16.77,59.03,BuildingB_Floor2,TypeA
1028,2025-04-03 15:30:39,21.54,79.22,BuildingA_Floor1,TypeB
1055,2025-04-05 17:50:57,16.41,79.92,BuildingB_Floor1,TypeA
1034,2025-04-06 08:54:36,27.41,41.36,BuildingA_Floor1,TypeB
1048,2025-04-04 04:51:34,17.08,62.39,BuildingB_Floor1,TypeA
1055,2025-04-07 10:52:29,34.2,36.99,BuildingB_Floor2,TypeC
1055,2025-04-05 17:13:34,30.34,35.4,BuildingB_Floor1,TypeC
1040,2025-04-04 04:02:09,21.45,76.29,BuildingA_Floor1,TypeA
1032,2025-04-07 15:33:38,32.52,40.61,BuildingA_Floor1,TypeB
1086,2025-04-06 13:47:40,20.77,30.92,BuildingB_Floor2,TypeC
1059,2025-04-07 11:53:15,16.43,77.84,BuildingA_Floor1,TypeC
1052,2025-04-07 02:39:45,23.46,36.32,BuildingB_Floor1,TypeB
1007,2025-04-07 14:30:17,25.37,49.78,BuildingB_Floor2,TypeC
1003,2025-04-07 01:17:19,33.09,72.0,BuildingB_Floor1,TypeB
1001,2025-04-04 20:18:11,33.01,74.21,BuildingB_Floor2,TypeA
1018,2025-04-06 16:50:46,32.98,71.73,BuildingA_Floor1,TypeC
1002,2025-04-03 06:39:58,21.06,74.22,BuildingA_Floor2,TypeB
1073,2025-04-05 12:51:34,31.63,57.95,BuildingB_Floor2,TypeA
1074,2025-04-07 23:17:30,28.25,50.43,BuildingB_Floor2,TypeB
1021,2025-04-05 13:37:17,29.63,40.31,BuildingA_Floor1,TypeB
1075,2025-04-04 05:56:12,23.73,65.5,BuildingA_Floor1,TypeA
1059,2025-04-07 16:46:57,34.15,72.3,BuildingB_Floor1,TypeA
1042,2025-04-06 16:59:57,15.55,77.15,BuildingA_Floor2,TypeB
1069,2025-04-06 15:32:44,28.72,61.16,BuildingA_Floor2,TypeB
1094,2025-04-03 05:58:39,30.11,76.03,BuildingA_Floor1,TypeB
1013,2025-04-03 23:15:41,27.3,77.35,BuildingB_Floor2,TypeA
1063,2025-04-07 02:42:26,25.55,53.11,BuildingB_Floor1,TypeA
1100,2025-04-07 08:37:21,23.0,78.4,BuildingB_Floor2,TypeA
1067,2025-04-05 02:15:50,34.11,53.2,BuildingA_Floor2,TypeA
1050,2025-04-05 23:06:16,21.39,37.54,BuildingA_Floor1,TypeC
1011,2025-04-07 09:30:24,20.69,70.27,BuildingB_Floor2,TypeC
1003,2025-04-06 16:12:13,30.63,57.86,BuildingA_Floor2,TypeC
1005,2025-04-07 01:17:15,23.74,33.1,BuildingA_Floor1,TypeA
1085,2025-04-04 23:27:54,20.9,32.79,BuildingB_Floor1,TypeA
1004,2025-04-07 20:08:45,30.99,79.43,BuildingA_Floor2,TypeC
1003,2025-04-06 18:33:36,24.65,61.7,BuildingA_Floor1,TypeC
1092,2025-04-07 23:33:24,24.24,74.67,BuildingB_Floor1,TypeB
1018,2025-04-05 18:11:06,27.82,41.58,BuildingA_Floor2,TypeA
1078,2025-04-04 14:28:49,20.65,69.05,BuildingB_Floor1,TypeC
1091,2025-04-06 06:35:22,24.87,71.12,BuildingB_Floor1,TypeA
1081,2025-04-04 13:17:06,17.05,33.69,BuildingB_Floor1,TypeA
1028,2025-04-04 17:26:44,32.5,50.13,BuildingA_Floor2,TypeA
1010,2025-04-07 08:22:37,32.32,63.51,BuildingB_Floor2,TypeA
1038,2025-04-06 09:42:58,29.97,69.29,BuildingB_Floor1,TypeC
1090,2025-04-06 20:33:00,17.22,37.62,BuildingA_Floor2,TypeC
1062,2025-04-07 20:35:29,34.13,68.51,BuildingB_Floor2,TypeB
1079,2025-04-04 20:50:24,26.49,34.09,BuildingB_Floor1,TypeB
1072,2025-04-03 10:30:52,26.05,49.34,BuildingB_Floor2,TypeA
1005,2025-04-04 17:46:39,27.34,57.77,BuildingA_Floor1,TypeC
1085,2025-04-06 15:19:19,29.21,32.02,BuildingA_Floor2,TypeB
1094,2025-04-07 10:52:04,24.21,59.03,BuildingB_Floor2,TypeA
1034,2025-04-03 20:37:12,27.68,32.87,BuildingA_Floor2,TypeA
1040,2025-04-05 14:29:42,33.59,78.4,BuildingA_Floor1,TypeB
1003,2025-04-04 23:34:34,20.87,36.29,BuildingA_Floor1,TypeB
1030,2025-04-07 01:46:25,17.48,70.13,BuildingB_Floor2,TypeC
1046,2025-04-06 08:43:50,22.31,70.94,BuildingB_Floor1,TypeC
1100,2025-04-05 00:31:15,17.57,54.43,BuildingA_Floor1,TypeB
1027,2025-04-04 04:35:47,33.52,48.11,BuildingA_Floor1,TypeC
1052,2025-04-06 09:37:18,19.7,38.06,BuildingA_Floor2,TypeC
1081,2025-04-07 10:58:52,20.8,57.67,BuildingB_Floor2,TypeB
1058,2025-04-04 03:03:30,16.87,45.82,BuildingA_Floor2,TypeB
1084,2025-04-05 19:51:41,32.39,46.54,BuildingB_Floor2,TypeB
1009,2025-04-07 00:12:05,17.46,43.33,BuildingB_Floor2,TypeA
1063,2025-04-06 04:53:27,31.48,51.64,BuildingA_Floor2,TypeB
1014,2025-04-05 14:53:14,23.81,30.86,BuildingB_Floor1,TypeA
1078,2025-04-04 12:34:17,31.88,67.39,BuildingB_Floor1,TypeB
1069,2025-04-06 15:44:14,29.53,46.94,BuildingB_Floor1,TypeB
1099,2025-04-04 09:22:49,32.63,68.99,BuildingA_Floor2,TypeB
1028,2025-04-05 09:20:04,18.03,50.12,BuildingB_Floor2,TypeA
1001,2025-04-07 09:05:11,33.26,65.39,BuildingB_Floor1,TypeC
1062,2025-04-06 00:54:50,32.54,76.57,BuildingB_Floor1,TypeA
1084,2025-04-06 11:22:50,16.95,51.34,BuildingA_Floor1,TypeC
1073,2025-04-04 01:20:34,20.76,31.47,BuildingA_Floor1,TypeB
1050,2025-04-05 11:31:17,28.18,76.8,BuildingA_Floor2,TypeC
1015,2025-04-07 21:05:41,31.22,73.65,BuildingA_Floor2,TypeC
1063,2025-04-06 03:53:29,27.6,46.43,BuildingA_Floor2,TypeC
1041,2025-04-07 01:26:40,31.4,58.07,BuildingB_Floor2,TypeB
1032,2025-04-04 05:04:23,19.35,40.17,BuildingB_Floor1,TypeC
1031,2025-04-05 16:52:23,34.86,67.59,BuildingA_Floor2,TypeB
1073,2025-04-06 09:01:20,21.05,78.74,BuildingA_Floor1,TypeA
1053,2025-04-06 19:35:23,17.07,58.72,BuildingA_Floor2,TypeA
1091,2025-04-06 22:57:22,29.85,52.19,BuildingA_Floor2,TypeB
1053,2025-04-05 07:51:49,23.52,35.74,BuildingA_Floor1,TypeC
1084,2025-04-04 20:32:28,29.21,32.22,BuildingA_Floor2,TypeB
1019,2025-04-03 13:29:05,20.02,53.32,BuildingB_Floor1,TypeB
1005,2025-04-06 11:18:29,25.57,45.24,BuildingA_Floor2,TypeA
1085,2025-04-05 21:29:53,21.61,68.42,BuildingA_Floor1,TypeB
1033,2025-04-03 01:00:38,20.16,35.45,BuildingA_Floor2,TypeB
1089,2025-04-06 14:04:18,30.72,45.41,BuildingA_Floor2,TypeA
1099,2025-04-07 15:57:04,32.39,36.02,BuildingA_Floor2,TypeC
1005,2025-04-06 21:02:47,23.04,61.57,BuildingA_Floor1,TypeC
1009,2025-04-05 14:29:40,29.47,48.27,BuildingB_Floor1,TypeA
1043,2025-04-07 18:46:04,31.65,46.83,BuildingB_Floor1,TypeA
1076,2025-04-04 00:19:45,26.04,73.25,BuildingA_Floor2,TypeB
1081,2025-04-06 16:53:07,16.25,38.69,BuildingB_Floor2,TypeC
1093,2025-04-04 19:25:14,28.74,62.06,BuildingB_Floor1,TypeA
1060,2025-04-07 03:52:30,18.79,78.87,BuildingB_Floor1,TypeC
1094,2025-04-04 15:32:03,15.17,38.51,BuildingA_Floor1,TypeA
1046,2025-04-07 21:53:08,32.72,56.31,BuildingB_Floor1,TypeB
1038,2025-04-07 04:01:37,27.72,33.99,BuildingB_Floor1,TypeB
1099,2025-04-03 04:11:53,18.94,35.97,BuildingA_Floor2,TypeB
1046,2025-04-04 10:42:07,28.22,73.27,BuildingB_Floor2,TypeB
1032,2025-04-06 03:41:32,31.38,67.72,BuildingA_Floor2,TypeC
1074,2025-04-05 02:44:08,19.55,61.74,BuildingB_Floor1,TypeB
1015,2025-04-04 17:03:58,28.98,31.33,BuildingB_Floor1,TypeC
1028,2025-04-06 03:42:25,29.05,54.93,BuildingB_Floor1,TypeC
1087,2025-04-03 12:13:28,17.54,58.65,BuildingA_Floor1,TypeA
1053,2025-04-05 07:53:06,25.91,79.38,BuildingB_Floor1,TypeA
1007,2025-04-04 09:31:53,24.51,54.71,BuildingB_Floor1,TypeC
1014,2025-04-04 03:26:55,17.5,32.02,BuildingB_Floor2,TypeA
1040,2025-04-05 16:16:33,25.34,42.67,BuildingA_Floor2,TypeA
1013,2025-04-04 03:12:14,27.38,31.7,BuildingB_Floor1,TypeC
1060,2025-04-03 16:57:44,17.39,76.09,BuildingA_Floor2,TypeB
1040,2025-04-07 04:25:33,27.22,58.63,BuildingA_Floor1,TypeA
1091,2025-04-06 09:42:28,28.68,75.04,BuildingB_Floor1,TypeB
1040,2025-04-03 18:49:15,15.85,50.86,BuildingA_Floor1,TypeC
1075,2025-04-05 22:25:34,20.15,72.01,BuildingA_Floor2,TypeC
1050,2025-04-03 15:22:54,24.88,34.42,BuildingB_Floor1,TypeC
1039,2025-04-05 05:24:15,33.34,32.54,BuildingB_Floor2,TypeB
1021,2025-04-05 03:40:12,28.18,39.12,BuildingA_Floor2,TypeA
1080,2025-04-04 17:59:48,32.35,58.48,BuildingA_Floor2,TypeA
1035,2025-04-03 08:02:54,29.23,54.91,BuildingA_Floor1,TypeC
1057,2025-04-04 12:22:54,17.55,77.64,BuildingA_Floor2,TypeC
1007,2025-04-05 15:21:46,28.4,38.9,BuildingB_Floor2,TypeA
1023,2025-04-05 10:28:39,22.53,69.05,BuildingA_Floor1,TypeB
1076,2025-04-03 20:15:49,28.04,79.59,BuildingB_Floor1,TypeC
1100,2025-04-07 22:38:15,33.55,76.43,BuildingB_Floor1,TypeA
1024,2025-04-06 03:41:42,30.27,59.27,BuildingB_Floor2,TypeB
1016,2025-04-04 06:07:31,17.22,77.69,BuildingA_Floor1,TypeA
1100,2025-04-03 02:57:40,32.81,48.55,BuildingB_Floor2,TypeA
1025,2025-04-03 11:39:32,19.38,31.92,BuildingB_Floor2,TypeC
1015,2025-04-05 01:31:06,31.97,43.59,BuildingA_Floor2,TypeA
1034,2025-04-07 05:18:26,24.86,62.27,BuildingA_Floor2,TypeB
1072,2025-04-06 05:48:52,32.91,63.73,BuildingB_Floor1,TypeC
1068,2025-04-03 16:15:47,19.03,67.5,BuildingB_Floor1,TypeB
1099,2025-04-07 07:48:43,21.26,57.3,BuildingA_Floor2,TypeB
1004,2025-04-03 00:51:37,18.36,39.16,BuildingA_Floor2,TypeA
1068,2025-04-03 02:02:11,23.24,31.91,BuildingB_Floor2,TypeC
1073,2025-04-05 12:01:08,24.67,68.96,BuildingB_Floor1,TypeA
1049,2025-04-03 04:32:07,22.25,56.92,BuildingA_Floor2,TypeC
1040,2025-04-07 11:51:56,21.88,43.31,BuildingB_Floor1,TypeA
1009,2025-04-06 05:10:46,26.25,64.81,BuildingB_Floor2,TypeC
1092,2025-04-06 09:09:43,17.68,45.81,BuildingA_Floor1,TypeA
1071,2025-04-03 17:52:20,25.75,46.3,BuildingB_Floor1,TypeC
1070,2025-04-03 05:49:06,28.56,69.54,BuildingA_Floor1,TypeB
1001,2025-04-04 11:14:35,23.29,48.72,BuildingB_Floor2,TypeC
1002,2025-04-07 06:03:45,17.85,59.18,BuildingB_Floor1,TypeA
1086,2025-04-04 11:44:25,32.49,56.75,BuildingA_Floor2,TypeA
1039,2025-04-05 03:52:54,19.38,60.85,BuildingB_Floor2,TypeA
1004,2025-04-06 12:22:43,20.23,61.19,BuildingA_Floor2,TypeC
1047,2025-04-07 11:57:10,29.01,37.34,BuildingA_Floor2,TypeB
1062,2025-04-04 02:16:05,29.35,31.12,BuildingB_Floor2,TypeA
1067,2025-04-06 03:38:01,23.04,59.58,BuildingA_Floor2,TypeA
1027,2025-04-04 08:29:57,22.51,78.1,BuildingB_Floor1,TypeC
1035,2025-04-06 18:46:29,21.49,46.33,BuildingA_Floor2,TypeB
1061,2025-04-04 13:25:21,27.62,64.89,BuildingB_Floor1,TypeA
1054,2025-04-04 18:58:52,33.65,37.51,BuildingB_Floor2,TypeC
1037,2025-04-05 00:07:03,23.15,35.42,BuildingA_Floor2,TypeC
1017,2025-04-06 00:33:50,26.36,42.26,BuildingB_Floor2,TypeA
1096,2025-04-04 19:11:08,17.47,73.37,BuildingA_Floor2,TypeB
1094,2025-04-05 11:04:47,25.82,66.92,BuildingA_Floor2,TypeB
1056,2025-04-03 00:43:07,16.18,69.43,BuildingB_Floor2,TypeA
1069,2025-04-07 22:02:13,24.64,75.75,BuildingA_Floor1,TypeB
1026,2025-04-05 11:31:20,31.38,33.59,BuildingB_Floor1,TypeA
1013,2025-04-06 23:26:29,32.72,73.69,BuildingA_Floor2,TypeB
1038,2025-04-03 16:44:12,21.34,62.93,BuildingA_Floor2,TypeB
1051,2025-04-05 22:24:34,15.45,79.41,BuildingB_Floor1,TypeB
1036,2025-04-04 16:41:06,27.41,45.15,BuildingA_Floor1,TypeC
1029,2025-04-04 14:33:54,26.24,79.8,BuildingB_Floor2,TypeC
1058,2025-04-06 10:43:31,15.04,61.68,BuildingA_Floor2,TypeA
1046,2025-04-05 00:45:18,31.53,68.22,BuildingA_Floor2,TypeC
1033,2025-04-05 23:16:07,25.58,38.87,BuildingB_Floor1,TypeB
1014,2025-04-03 22:00:02,17.92,49.16,BuildingA_Floor2,TypeB
1064,2025-04-03 16:04:44,32.39,42.94,BuildingB_Floor2,TypeA
1054,2025-04-03 11:33:25,25.61,37.67,BuildingB_Floor2,TypeB
1039,2025-04-05 16:14:25,27.02,50.22,BuildingA_Floor2,TypeC
1086,2025-04-07 03:03:39,29.52,47.05,BuildingB_Floor2,TypeA
1086,2025-04-05 00:52:27,18.11,79.66,BuildingB_Floor1,TypeC
1098,2025-04-05 05:21:13,24.49,51.57,BuildingB_Floor2,TypeA
