sensor_id,timestamp,temperature,humidity,location,sensor_type
1000,2025-04-05 04:52:50,27.24,69.57,BuildingB_Floor2,TypeC
1053,2025-04-04 13:20:39,25.74,65.33,BuildingA_Floor2,TypeB
1042,2025-04-04 11:30:37,18.33,61.56,BuildingA_Floor1,TypeB
1004,2025-04-07 09:17:55,21.5,53.47,BuildingA_Floor2,TypeB
1093,2025-04-06 07:51:48,27.81,78.85,BuildingA_Floor1,TypeA
1085,2025-04-05 14:27:59,20.65,64.22,BuildingB_Floor1,TypeC
1030,2025-04-04 17:31:02,22.13,55.63,BuildingA_Floor2,TypeB
1012,2025-04-07 07:59:40,19.71,53.5,BuildingB_Floor1,TypeA
1054,2025-04-03 20:31:13,32.39,70.04,BuildingB_Floor2,TypeC
1055,2025-04-04 19:03:49,18.51,41.71,BuildingB_Floor2,TypeA
1037,2025-04-05 01:05:21,25.51,40.61,BuildingA_Floor2,TypeC
1061,2025-04-04 11:21:41,27.56,54.46,BuildingA_Floor2,TypeB
1015,2025-04-05 11:12:45,33.79,78.74,BuildingB_Floor2,TypeA
1047,2025-04-03 19:02:22,20.68,52.69,BuildingA_Floor1,TypeA
1037,2025-04-04 16:28:20,17.8,55.36,BuildingB_Floor1,TypeB
1042,2025-04-05 13:17:45,15.79,56.54,BuildingB_Floor1,TypeC
1081,2025-04-05 03:32:52,19.87,54.86,BuildingB_Floor1,TypeA
1013,2025-04-06 03:10:37,29.94,30.7,BuildingB_Floor1,TypeB
1095,2025-04-07 00:01:03,27.98,37.34,BuildingA_Floor1,TypeA
1044,2025-04-03 17:59:26,15.64,39.7,BuildingA_Floor2,TypeC
1025,2025-04-06 18:51:52,34.52,72.28,BuildingA_Floor2,TypeB
1075,2025-04-06 19:19:05,28.78,36.97,BuildingA_Floor1,TypeB
1053,2025-04-05 04:16:35,25.65,35.27,BuildingA_Floor2,TypeA
1042,2025-04-04 13:43:58,31.8,52.5,BuildingB_Floor1,TypeA
1066,2025-04-03 16:28:40,24.29,51.58,BuildingA_Floor1,TypeB
1038,2025-04-04 10:50:08,17.42,57.41,BuildingA_Floor1,TypeC
1000,2025-04-03 11:05:39,15.63,46.06,BuildingB_Floor1,TypeB
1019,2025-04-04 19:39:19,20.88,72.32,BuildingA_Floor1,TypeB
1042,2025-04-06 06:34:39,19.16,64.24,BuildingB_Floor2,TypeB
1023,2025-04-06 03:06:06,28.2,59.39,BuildingA_Floor2,TypeB
1009,2025-04-04 00:01:23,16.01,63.69,BuildingB_Floor1,TypeB
1037,2025-04-07 07:33:14,33.19,69.61,BuildingA_Floor2,TypeC
1085,2025-04-03 19:03:43,27.85,76.86,BuildingA_Floor2,TypeA
1071,2025-04-05 22:16:47,20.98,65.74,BuildingA_Floor1,TypeB
1011,2025-04-03 04:46:35,27.6,68.77,BuildingA_Floor1,TypeB
1002,2025-04-05 11:30:00,28.76,75.33,BuildingA_Floor2,TypeA
1089,2025-04-06 15:56:14,17.64,41.18,BuildingB_Floor1,TypeB
1036,2025-04-03 08:35:38,28.01,68.86,BuildingB_Floor1,TypeB
1092,2025-04-03 10:10:30,31.63,51.49,BuildingA_Floor1,TypeC
1006,2025-04-04 09:48:59,25.31,72.58,BuildingB_Floor2,TypeA
1044,2025-04-05 22:50:33,29.56,52.03,BuildingA_Floor2,TypeA
1096,2025-04-05 19:49:49,29.57,62.47,BuildingA_Floor1,TypeC
1024,2025-04-05 06:22:27,21.01,35.25,BuildingB_Floor1,TypeA
1100,2025-04-03 01:12:06,25.42,34.27,BuildingB_Floor1,TypeB
1024,2025-04-02 23:46:10,29.66,60.8,BuildingB_Floor2,TypeC
1097,2025-04-05 20:32:38,23.65,34.73,BuildingB_Floor1,TypeC
1041,2025-04-07 04:53:01,18.33,59.08,BuildingA_Floor1,TypeA
1060,2025-04-06 08:46:21,17.64,48.17,BuildingA_Floor2,TypeB
1053,2025-04-04 19:26:03,20.83,71.56,BuildingA_Floor2,TypeC
1000,2025-04-04 12:54:38,32.13,40.59,BuildingB_Floor1,TypeB
1067,2025-04-03 20:42:26,32.52,45.19,BuildingA_Floor2,TypeB
1091,2025-04-06 17:35:33,19.17,79.52,BuildingA_Floor1,TypeB
1001,2025-04-06 10:36:28,25.87,55.97,BuildingB_Floor1,TypeB
1015,2025-04-06 09:46:25,18.74,37.59,BuildingA_Floor2,TypeC
1012,2025-04-04 10:50:53,19.84,69.92,BuildingA_Floor1,TypeA
1076,2025-04-04 00:02:51,23.3,31.87,BuildingA_Floor2,TypeA
1016,2025-04-06 14:05:48,23.32,32.06,BuildingB_Floor2,TypeB
1081,2025-04-05 19:41:36,18.97,74.67,BuildingA_Floor2,TypeC
1006,2025-04-03 21:45:11,33.57,74.31,BuildingB_Floor1,TypeA
1029,2025-04-04 10:02:57,21.77,35.22,BuildingB_Floor1,TypeB
1018,2025-04-05 19:08:27,15.34,32.36,BuildingA_Floor1,TypeB
1008,2025-04-03 06:36:56,33.06,56.08,BuildingA_Floor2,TypeB
1024,2025-04-04 23:41:46,27.73,44.05,BuildingB_Floor1,TypeB
1071,2025-04-07 07:08:58,15.07,57.32,BuildingB_Floor2,TypeA
1032,2025-04-04 03:38:55,32.02,56.93,BuildingB_Floor1,TypeA
1034,2025-04-05 16:15:42,23.71,57.09,BuildingB_Floor1,TypeC
1072,2025-04-07 22:53:52,29.94,79.48,BuildingB_Floor1,TypeA
1094,2025-04-05 15:32:15,34.15,31.71,BuildingB_Floor2,TypeC
1003,2025-04-03 06:10:44,17.98,68.33,BuildingB_Floor2,TypeC
1049,2025-04-03 18:18:39,34.1,45.17,BuildingB_Floor1,TypeA
1012,2025-04-03 04:13:58,18.98,69.55,BuildingA_Floor1,TypeC
1016,2025-04-07 09:55:19,19.31,40.51,BuildingA_Floor1,TypeB
1050,2025-04-05 02:48:59,26.31,73.85,BuildingA_Floor2,TypeB
1086,2025-04-07 05:26:33,23.41,78.3,BuildingA_Floor2,TypeA
1018,2025-04-06 09:36:46,29.94,59.47,BuildingA_Floor2,TypeC
1100,2025-04-05 07:04:15,32.61,64.9,BuildingA_Floor1,TypeB
1016,2025-04-05 12:51:44,31.61,66.2,BuildingA_Floor2,TypeC
1054,2025-04-05 21:39:45,29.29,52.21,BuildingA_Floor2,TypeB
1048,2025-04-04 10:09:37,25.96,75.88,BuildingA_Floor2,TypeA
1019,2025-04-07 16:39:22,18.67,43.7,BuildingB_Floor2,TypeA
1085,2025-04-06 00:25:27,17.3,78.5,BuildingB_Floor1,TypeA
1066,2025-04-06 02:42:48,24.51,40.04,BuildingB_Floor1,TypeC
1035,2025-04-06 01:16:21,21.26,72.22,BuildingA_Floor2,TypeC
1042,2025-04-04 15:07:06,34.13,79.65,BuildingA_Floor2,TypeB
1090,2025-04-03 13:13:24,31.73,39.59,BuildingA_Floor2,TypeB
1023,2025-04-05 07:12:57,20.61,66.92,BuildingB_Floor2,TypeB
1002,2025-04-06 00:10:36,29.94,71.47,BuildingA_Floor1,TypeC
1076,2025-04-05 14:21:14,32.1,68.23,BuildingA_Floor1,TypeC
1041,2025-04-05 07:32:15,26.71,79.27,BuildingB_Floor1,TypeB
1027,2025-04-06 18:03:22,19.46,46.76,BuildingB_Floor1,TypeA
1088,2025-04-03 05:03:19,15.01,51.22,BuildingB_Floor1,TypeC
1080,2025-04-04 23:16:56,24.56,61.0,BuildingA_Floor1,TypeC
1036,2025-04-06 01:58:21,30.91,33.71,BuildingB_Floor2,TypeA
1026,2025-04-04 20:59:56,33.73,68.06,BuildingB_Floor1,TypeA
1070,2025-04-03 20:49:55,32.46,40.62,BuildingA_Floor1,TypeC
1090,2025-04-07 05:22:54,33.41,45.98,BuildingB_Floor1,TypeC
1069,2025-04-05 23:55:15,22.55,56.42,BuildingA_Floor2,TypeB
1061,2025-04-05 05:41:15,34.39,46.9,BuildingB_Floor2,TypeC
1040,2025-04-05 06:36:19,29.26,34.83,BuildingB_Floor2,TypeB
1048,2025-04-04 20:37:52,24.75,64.43,BuildingA_Floor2,TypeB
1031,2025-04-06 15:56:50,19.42,31.6,BuildingA_Floor1,TypeB
1031,2025-04-04 09:15:57,24.48,73.06,BuildingB_Floor2,TypeA
1002,2025-04-07 01:27:12,17.23,37.74,BuildingA_Floor2,TypeA
1016,2025-04-05 18:24:21,20.59,64.25,BuildingB_Floor2,TypeB
1007,2025-04-06 11:47:21,19.9,79.74,BuildingA_Floor1,TypeC
1025,2025-04-04 23:20:48,33.53,71.5,BuildingA_Floor1,TypeC
1024,2025-04-06 16:22:10,24.25,40.61,BuildingB_Floor2,TypeC
1098,2025-04-03 15:07:08,32.42,32.84,BuildingB_Floor1,TypeB
1028,2025-04-03 10:41:23,33.31,40.79,BuildingA_Floor2,TypeA
1034,2025-04-06 19:49:52,22.78,59.93,BuildingA_Floor2,TypeA
1015,2025-04-05 13:52:38,26.91,40.5,BuildingA_Floor2,TypeC
1072,2025-04-06 14:55:37,21.49,75.89,BuildingB_Floor2,TypeA
1069,2025-04-03 09:54:21,22.67,43.63,BuildingB_Floor1,TypeC
1052,2025-04-03 12:54:47,19.43,58.58,BuildingB_Floor2,TypeA
1031,2025-04-03 09:16:14,24.63,66.51,BuildingA_Floor2,TypeB
1010,2025-04-04 17:54:10,25.45,75.34,BuildingB_Floor2,TypeB
1050,2025-04-03 22:40:50,26.63,36.48,BuildingB_Floor1,TypeC
1016,2025-04-07 06:39:17,27.65,70.11,BuildingA_Floor1,TypeC
1088,2025-04-05 18:43:01,28.52,38.96,BuildingA_Floor2,TypeB
1034,2025-04-04 14:19:09,26.42,42.87,BuildingA_Floor2,TypeC
1064,2025-04-03 19:30:01,27.37,52.5,BuildingA_Floor2,TypeA
1060,2025-04-06 18:57:10,25.69,64.23,BuildingA_Floor1,TypeB
1097,2025-04-03 12:55:55,16.09,32.72,BuildingA_Floor1,TypeC
1017,2025-04-04 23:24:36,24.13,30.38,BuildingB_Floor1,TypeC
1086,2025-04-05 20:35:22,21.55,65.81,BuildingA_Floor2,TypeC
1040,2025-04-04 10:50:18,23.25,60.09,BuildingA_Floor2,TypeC
1006,2025-04-04 18:56:30,30.15,31.86,BuildingA_Floor1,TypeA
1045,2025-04-04 13:14:24,20.81,47.73,BuildingB_Floor1,TypeA
1086,2025-04-06 09:47:12,22.71,65.81,BuildingA_Floor2,TypeB
1089,2025-04-06 16:09:17,31.3,39.7,BuildingA_Floor1,TypeB
1020,2025-04-07 00:32:41,31.51,67.06,BuildingB_Floor2,TypeA
1064,2025-04-07 22:11:17,24.63,38.2,BuildingA_Floor2,TypeC
1089,2025-04-07 02:49:23,16.75,69.73,BuildingA_Floor1,TypeA
1057,2025-04-07 05:04:47,22.64,53.39,BuildingA_Floor2,TypeA
1093,2025-04-03 14:33:27,24.23,33.97,BuildingA_Floor1,TypeB
1014,2025-04-06 05:55:08,24.95,53.41,BuildingA_Floor1,TypeA
1085,2025-04-03 19:34:43,26.03,63.49,BuildingB_Floor1,TypeC
1050,2025-04-07 13:50:14,28.93,69.24,BuildingA_Floor2,TypeB
1050,2025-04-07 18:39:52,16.1,61.61,BuildingA_Floor2,TypeB
1061,2025-04-05 19:53:20,19.93,32.12,BuildingA_Floor1,TypeB
1025,2025-04-07 00:58:33,30.2,37.8,BuildingA_Floor1,TypeB
1029,2025-04-07 17:35:35,32.48,77.14,BuildingA_Floor1,TypeC
1004,2025-04-03 18:55:41,22.7,73.77,BuildingA_Floor2,TypeA
1035,2025-04-07 11:50:08,18.58,67.76,BuildingB_Floor2,TypeC
1023,2025-04-06 02:11:34,18.02,74.08,BuildingB_Floor2,TypeA
1028,2025-04-03 23:44:12,26.06,38.09,BuildingA_Floor2,TypeC
1045,2025-04-07 08:01:45,24.06,67.91,BuildingB_Floor1,TypeC
1096,2025-04-03 10:32:17,26.95,39.98,BuildingA_Floor1,TypeC
1048,2025-04-06 21:04:48,32.0,48.18,BuildingA_Floor2,TypeA
1039,2025-04-04 06:04:59,26.94,80.0,BuildingB_Floor2,TypeC
1045,2025-04-05 22:28:28,29.95,62.12,BuildingB_Floor1,TypeA
1086,2025-04-04 08:26:51,15.92,34.56,BuildingB_Floor2,TypeB
1092,2025-04-03 06:09:49,32.3,72.17,BuildingB_Floor2,TypeC
1062,2025-04-05 19:42:50,31.04,63.64,BuildingB_Floor2,TypeC
1000,2025-04-03 02:58:23,34.97,45.17,BuildingB_Floor2,TypeA
1098,2025-04-06 01:03:44,16.71,70.34,BuildingA_Floor2,TypeA
1096,2025-04-06 13:50:16,20.76,62.37,BuildingA_Floor1,TypeB
1040,2025-04-04 10:45:15,33.41,73.4,BuildingA_Floor1,TypeB
1048,2025-04-04 19:22:59,25.15,38.2,BuildingA_Floor2,TypeC
1032,2025-04-03 06:20:37,27.97,77.14,BuildingA_Floor2,TypeA
1035,2025-04-04 10:14:34,25.85,54.38,BuildingA_Floor2,TypeA
1060,2025-04-07 04:57:50,23.94,37.62,BuildingB_Floor2,TypeA
1002,2025-04-03 11:39:31,31.85,42.82,BuildingA_Floor1,TypeC
1090,2025-04-05 04:20:40,17.62,43.61,BuildingA_Floor2,TypeC
1039,2025-04-07 14:22:09,22.49,48.69,BuildingA_Floor1,TypeC
1095,2025-04-03 18:47:46,21.09,59.36,BuildingA_Floor1,TypeA
1077,2025-04-04 08:01:55,21.91,41.47,BuildingB_Floor2,TypeC
1017,2025-04-05 22:23:24,18.75,71.67,BuildingA_Floor1,TypeB
1053,2025-04-05 18:29:07,20.08,52.6,BuildingA_Floor1,TypeA
1040,2025-04-06 03:05:09,26.96,44.87,BuildingB_Floor1,TypeC
1014,2025-04-03 06:05:45,31.15,38.13,BuildingB_Floor1,TypeA
1055,2025-04-06 22:24:28,23.12,58.99,BuildingA_Floor1,TypeA
1028,2025-04-06 00:25:34,25.83,34.11,BuildingB_Floor2,TypeB
1094,2025-04-03 05:09:44,24.92,67.32,BuildingA_Floor2,TypeB
1028,2025-04-04 22:43:18,19.49,70.18,BuildingB_Floor1,TypeA
1048,2025-04-04 23:49:16,16.2,43.07,BuildingB_Floor1,TypeC
1024,2025-04-05 07:00:35,30.58,50.85,BuildingA_Floor1,TypeB
1047,2025-04-06 05:39:27,24.56,62.69,BuildingA_Floor1,TypeA
1033,2025-04-03 09:58:09,29.78,35.71,BuildingB_Floor1,TypeC
1068,2025-04-07 13:29:01,26.59,34.21,BuildingA_Floor2,TypeB
1008,2025-04-07 21:33:03,25.91,39.06,BuildingA_Floor2,TypeA
1066,2025-04-04 23:57:34,16.32,63.54,BuildingA_Floor2,TypeB
1033,2025-04-06 12:31:36,19.98,61.31,BuildingB_Floor1,TypeC
1065,2025-04-05 10:39:06,32.58,51.8,BuildingB_Floor2,TypeB
1080,2025-04-06 17:58:20,23.87,67.08,BuildingB_Floor1,TypeB
1096,2025-04-06 01:41:42,34.94,41.96,BuildingB_Floor1,TypeA
1055,2025-04-07 01:24:03,22.83,37.9,BuildingB_Floor1,TypeC
1089,2025-04-04 18:30:52,22.47,63.98,BuildingB_Floor1,TypeA
1004,2025-04-04 12:33:17,24.25,51.32,BuildingA_Floor2,TypeC
1026,2025-04-04 03:07:47,33.35,70.54,BuildingB_Floor1,TypeA
1027,2025-04-07 02:19:12,28.7,58.82,BuildingA_Floor2,TypeA
1024,2025-04-05 21:17:22,33.55,70.59,BuildingB_Floor1,TypeC
1013,2025-04-06 11:18:08,21.98,56.22,BuildingB_Floor2,TypeC
1047,2025-04-03 03:29:07,23.58,37.84,BuildingB_Floor1,TypeC
1058,2025-04-03 22:36:00,27.13,53.78,BuildingB_Floor2,TypeC
1004,2025-04-03 23:05:42,23.38,71.72,BuildingB_Floor1,TypeA
1067,2025-04-05 01:29:32,25.6,44.85,BuildingB_Floor1,TypeC
1045,2025-04-06 02:10:52,25.85,52.77,BuildingA_Floor2,TypeB
1068,2025-04-06 16:19:28,30.45,48.15,BuildingA_Floor2,TypeC
1019,2025-04-07 17:36:41,25.68,53.69,BuildingB_Floor2,TypeC
1004,2025-04-04 22:25:10,28.23,46.91,BuildingA_Floor2,TypeC
1042,2025-04-06 17:52:41,26.61,69.77,BuildingA_Floor2,TypeA
1000,2025-04-07 00:37:18,28.44,63.24,BuildingA_Floor1,TypeC
1069,2025-04-05 19:15:24,17.07,68.79,BuildingA_Floor2,TypeC
1050,2025-04-06 10:49:49,25.55,43.84,BuildingA_Floor1,TypeC
1060,2025-04-05 07:46:31,22.33,53.91,BuildingB_Floor2,TypeB
1047,2025-04-05 19:31:54,25.14,58.18,BuildingB_Floor1,TypeB
1096,2025-04-03 16:31:43,25.04,54.04,BuildingB_Floor1,TypeA
1072,2025-04-07 23:04:18,18.61,30.76,BuildingA_Floor2,TypeA
1027,2025-04-04 23:23:28,21.0,52.01,BuildingB_Floor1,TypeC
1040,2025-04-06 21:38:24,30.56,40.39,BuildingB_Floor1,TypeB
1069,2025-04-03 10:56:29,19.98,54.94,BuildingA_Floor1,TypeB
1037,2025-04-05 09:00:41,32.08,46.84,BuildingB_Floor1,TypeC
1006,2025-04-07 09:03:56,16.66,63.73,BuildingB_Floor2,TypeC
1092,2025-04-07 12:00:53,28.94,78.17,BuildingB_Floor1,TypeA
1063,2025-04-03 07:20:55,20.35,69.28,BuildingB_Floor1,TypeB
1023,2025-04-03 07:41:37,28.26,68.55,BuildingB_Floor2,TypeA
1077,2025-04-05 03:47:06,24.74,51.13,BuildingB_Floor1,TypeB
1031,2025-04-04 09:32:55,26.42,32.26,BuildingB_Floor2,TypeA
1039,2025-04-07 00:38:59,26.35,75.99,BuildingB_Floor2,TypeC
1083,2025-04-04 23:51:27,28.23,69.12,BuildingA_Floor2,TypeC
1007,2025-04-07 04:46:58,34.47,67.43,BuildingA_Floor1,TypeB
1095,2025-04-07 02:32:31,31.63,71.6,BuildingB_Floor1,TypeB
1092,2025-04-06 11:33:04,26.68,42.48,BuildingA_Floor2,TypeC
1100,2025-04-07 12:31:07,17.67,41.96,BuildingA_Floor2,TypeC
1091,2025-04-06 06:32:22,20.01,72.3,BuildingA_Floor2,TypeC
1008,2025-04-03 22:21:27,24.99,62.32,BuildingA_Floor2,TypeC
1049,2025-04-07 13:57:50,19.51,71.5,BuildingA_Floor2,TypeB
1034,2025-04-07 13:39:27,27.61,60.15,BuildingB_Floor1,TypeA
1003,2025-04-06 05:44:17,32.23,59.9,BuildingB_Floor1,TypeA
1040,2025-04-05 19:43:18,33.67,39.39,BuildingA_Floor1,TypeB
1007,2025-04-04 12:03:14,29.91,51.56,BuildingB_Floor1,TypeC
1057,2025-04-06 20:47:41,25.75,54.81,BuildingB_Floor2,TypeA
1011,2025-04-04 13:36:30,27.2,62.45,BuildingB_Floor2,TypeA
1073,2025-04-06 19:42:12,29.75,55.14,BuildingB_Floor1,TypeC
1005,2025-04-07 06:39:05,18.09,32.07,BuildingB_Floor1,TypeA
1094,2025-04-07 14:57:03,20.49,33.69,BuildingA_Floor2,TypeA
1049,2025-04-07 13:15:13,33.76,62.56,BuildingB_Floor1,TypeC
1074,2025-04-03 14:17:51,21.43,59.91,BuildingB_Floor1,TypeB
1019,2025-04-04 17:11:03,27.78,45.5,BuildingA_Floor1,TypeB
1070,2025-04-05 07:09:42,29.33,61.01,BuildingA_Floor2,TypeB
1044,2025-04-07 20:43:45,31.76,32.52,BuildingB_Floor2,TypeC
1098,2025-04-03 10:12:30,33.91,68.58,BuildingB_Floor1,TypeC
1062,2025-04-04 21:25:45,28.49,58.73,BuildingA_Floor1,TypeC
1039,2025-04-05 04:09:41,16.4,64.72,BuildingB_Floor2,TypeA
1061,2025-04-04 13:11:00,17.77,60.53,BuildingA_Floor1,TypeA
1025,2025-04-06 21:06:57,17.33,38.27,BuildingA_Floor2,TypeB
1059,2025-04-05 03:46:33,20.73,64.47,BuildingA_Floor2,TypeB
1046,2025-04-05 13:27:41,20.59,49.3,BuildingA_Floor2,TypeB
1057,2025-04-07 18:35:21,28.53,50.5,BuildingB_Floor2,TypeB
