sensor_id,timestamp,temperature,humidity,location,sensor_type
1019,2025-04-07 19:51:49,16.52,79.37,BuildingA_Floor2,TypeA
1068,2025-04-04 20:35:47,26.23,64.91,BuildingB_Floor1,TypeA
1069,2025-04-07 11:19:30,18.74,74.19,BuildingB_Floor1,TypeB
1093,2025-04-04 22:07:08,27.79,63.83,BuildingB_Floor2,TypeA
1070,2025-04-05 20:22:07,27.78,78.37,BuildingA_Floor2,TypeA
1093,2025-04-03 21:13:31,19.2,53.0,BuildingA_Floor1,TypeA
1014,2025-04-04 07:33:02,20.81,64.76,BuildingA_Floor2,TypeB
1075,2025-04-07 08:48:46,34.8,54.72,BuildingA_Floor1,TypeA
1080,2025-04-06 05:18:13,20.41,58.14,BuildingA_Floor1,TypeC
1008,2025-04-03 19:49:35,31.44,39.82,BuildingA_Floor1,TypeB
1008,2025-04-04 18:23:03,16.86,73.42,BuildingA_Floor1,TypeB
1079,2025-04-07 10:59:37,32.67,52.82,BuildingB_Floor2,TypeA
1025,2025-04-05 23:28:08,26.15,36.26,BuildingB_Floor2,TypeA
1036,2025-04-03 09:01:55,30.38,73.97,BuildingB_Floor1,TypeA
1040,2025-04-03 14:52:50,15.29,66.98,BuildingB_Floor1,TypeA
1055,2025-04-06 07:59:02,15.49,68.88,BuildingA_Floor2,TypeC
1086,2025-04-05 16:45:17,19.87,52.58,BuildingA_Floor1,TypeA
1057,2025-04-07 05:48:46,30.56,79.83,BuildingB_Floor1,TypeB
1051,2025-04-03 03:28:51,28.02,60.46,BuildingA_Floor1,TypeC
1052,2025-04-04 05:30:05,17.1,47.49,BuildingB_Floor2,TypeA
1035,2025-04-04 13:10:26,27.45,64.36,BuildingB_Floor1,TypeC
1099,2025-04-05 04:15:18,21.01,37.2,BuildingB_Floor2,TypeB
1024,2025-04-03 15:02:23,27.69,67.75,BuildingA_Floor1,TypeB
1093,2025-04-04 19:03:23,29.68,79.21,BuildingB_Floor2,TypeB
1053,2025-04-03 09:30:57,28.21,30.07,BuildingA_Floor1,TypeC
1000,2025-04-05 06:41:14,29.4,73.3,BuildingA_Floor2,TypeB
1032,2025-04-07 09:41:55,18.9,57.82,BuildingB_Floor1,TypeB
1085,2025-04-04 12:38:38,16.48,44.22,BuildingA_Floor1,TypeC
1071,2025-04-04 01:05:45,25.65,43.97,BuildingA_Floor2,TypeB
1026,2025-04-03 02:04:00,26.18,77.8,BuildingB_Floor2,TypeC
1024,2025-04-07 03:14:59,23.37,57.87,BuildingB_Floor2,TypeC
1045,2025-04-03 15:44:04,21.87,78.82,BuildingA_Floor2,TypeA
1100,2025-04-04 00:18:30,22.24,71.65,BuildingB_Floor2,TypeA
1049,2025-04-07 02:59:38,34.94,65.05,BuildingA_Floor2,TypeB
1002,2025-04-07 00:33:05,22.8,60.63,BuildingB_Floor1,TypeC
1099,2025-04-07 14:51:48,34.38,50.79,BuildingB_Floor2,TypeA
1006,2025-04-06 17:52:39,19.81,40.97,BuildingB_Floor2,TypeA
1056,2025-04-07 05:36:51,17.04,54.73,BuildingA_Floor1,TypeB
1017,2025-04-06 21:40:25,29.27,45.18,BuildingA_Floor1,TypeB
1046,2025-04-07 17:15:27,17.79,65.02,BuildingB_Floor2,TypeC
1045,2025-04-07 12:52:33,32.67,41.03,BuildingA_Floor1,TypeC
1045,2025-04-06 09:30:32,18.38,68.42,BuildingB_Floor2,TypeB
1063,2025-04-05 02:08:33,27.18,43.62,BuildingA_Floor1,TypeA
1028,2025-04-06 10:47:01,18.76,36.88,BuildingB_Floor1,TypeA
1077,2025-04-03 14:23:22,19.62,40.52,BuildingB_Floor1,TypeC
1041,2025-04-06 10:38:04,32.37,35.16,BuildingA_Floor2,TypeA
1017,2025-04-06 05:55:30,20.96,47.43,BuildingB_Floor1,TypeB
1083,2025-04-07 01:48:31,22.85,48.2,BuildingA_Floor1,TypeA
1054,2025-04-05 17:57:26,24.68,61.45,BuildingA_Floor2,TypeC
1050,2025-04-03 12:12:15,19.67,32.47,BuildingA_Floor1,TypeB
1063,2025-04-05 03:13:28,32.96,57.87,BuildingB_Floor2,TypeB
1083,2025-04-05 07:35:44,25.4,59.27,BuildingB_Floor2,TypeB
1070,2025-04-06 20:55:24,34.14,55.98,BuildingB_Floor1,TypeB
1096,2025-04-04 20:33:58,26.25,65.85,BuildingB_Floor2,TypeB
1028,2025-04-05 07:57:06,20.84,68.34,BuildingB_Floor2,TypeC
1082,2025-04-05 17:07:06,28.88,53.93,BuildingB_Floor1,TypeC
1014,2025-04-05 13:42:48,16.82,54.21,BuildingA_Floor1,TypeB
1078,2025-04-04 19:03:00,30.88,32.15,BuildingA_Floor2,TypeA
1026,2025-04-03 14:20:06,28.83,71.21,BuildingA_Floor2,TypeA
1020,2025-04-05 16:23:02,25.46,61.58,BuildingA_Floor2,TypeC
1061,2025-04-07 04:45:19,31.41,50.83,BuildingA_Floor2,TypeB
1076,2025-04-07 11:47:57,15.91,72.76,BuildingB_Floor1,TypeA
1053,2025-04-07 04:32:35,30.41,64.36,BuildingA_Floor2,TypeC
1087,2025-04-05 02:07:57,15.38,73.4,BuildingA_Floor2,TypeA
1053,2025-04-07 21:33:15,33.87,48.44,BuildingB_Floor2,TypeB
1072,2025-04-06 21:10:58,33.87,50.22,BuildingB_Floor2,TypeB
1063,2025-04-04 00:00:52,20.4,67.24,BuildingB_Floor1,TypeC
1055,2025-04-07 11:28:25,24.91,50.93,BuildingA_Floor2,TypeB
1029,2025-04-07 13:22:04,15.84,49.92,BuildingA_Floor1,TypeC
1092,2025-04-05 22:02:15,23.84,74.12,BuildingA_Floor2,TypeA
1033,2025-04-04 20:58:30,31.65,35.04,BuildingB_Floor1,TypeC
1035,2025-04-07 22:32:03,19.65,61.06,BuildingB_Floor2,TypeB
1097,2025-04-05 18:21:49,25.58,46.25,BuildingA_Floor2,TypeA
1080,2025-04-04 02:10:37,28.54,31.35,BuildingB_Floor1,TypeA
1097,2025-04-06 17:59:58,26.98,36.43,BuildingA_Floor2,TypeA
1034,2025-04-05 03:31:30,17.5,60.92,BuildingA_Floor1,TypeA
1091,2025-04-05 13:13:24,15.41,44.94,BuildingA_Floor1,TypeC
1090,2025-04-04 15:00:34,17.84,35.11,BuildingA_Floor1,TypeB
1077,2025-04-04 01:27:47,18.62,75.05,BuildingB_Floor1,TypeB
1003,2025-04-07 02:41:19,33.41,63.76,BuildingB_Floor1,TypeA
1059,2025-04-06 18:15:10,26.99,50.9,BuildingA_Floor2,TypeC
1087,2025-04-04 01:07:31,33.47,34.1,BuildingB_Floor2,TypeA
1017,2025-04-06 10:01:58,22.46,32.83,BuildingA_Floor2,TypeC
1065,2025-04-04 17:44:31,30.44,53.84,BuildingA_Floor1,TypeA
1047,2025-04-04 21:27:20,33.42,54.76,BuildingB_Floor2,TypeC
1002,2025-04-03 02:38:19,21.95,37.69,BuildingB_Floor2,TypeC
1059,2025-04-06 20:04:50,34.04,70.34,BuildingB_Floor1,TypeC
1018,2025-04-07 03:34:22,28.52,64.4,BuildingA_Floor2,TypeB
1080,2025-04-07 02:32:30,15.45,69.94,BuildingB_Floor1,TypeC
1008,2025-04-05 05:07:47,24.72,68.48,BuildingB_Floor1,TypeA
1029,2025-04-05 21:16:55,31.99,69.37,BuildingB_Floor2,TypeA
1089,2025-04-04 22:44:24,18.56,34.3,BuildingB_Floor1,TypeA
1046,2025-04-07 09:39:58,17.75,53.03,BuildingB_Floor1,TypeA
1000,2025-04-07 22:13:44,15.07,53.64,BuildingB_Floor2,TypeB
1016,2025-04-07 12:38:09,16.72,37.32,BuildingA_Floor2,TypeA
1034,2025-04-04 12:23:24,34.21,30.84,BuildingA_Floor2,TypeA
1100,2025-04-04 04:15:44,23.92,51.58,BuildingA_Floor1,TypeA
1052,2025-04-07 13:48:45,21.74,77.34,BuildingB_Floor2,TypeA
1035,2025-04-03 20:16:34,34.93,50.52,BuildingB_Floor2,TypeB
1035,2025-04-06 00:29:31,17.25,75.97,BuildingA_Floor1,TypeA
1087,2025-04-07 19:47:12,23.03,78.25,BuildingA_Floor2,TypeB
1092,2025-04-03 04:41:06,20.89,75.21,BuildingA_Floor1,TypeC
1100,2025-04-05 07:19:32,24.42,68.42,BuildingB_Floor2,TypeB
1038,2025-04-07 07:50:49,18.44,37.08,BuildingA_Floor2,TypeC
1001,2025-04-04 06:17:46,27.05,68.88,BuildingB_Floor2,TypeA
1093,2025-04-04 20:22:15,15.19,55.17,BuildingB_Floor1,TypeC
1085,2025-04-04 20:32:33,31.03,42.51,BuildingA_Floor1,TypeB
1023,2025-04-05 10:23:16,32.57,52.22,BuildingB_Floor1,TypeC
1086,2025-04-07 06:37:40,30.81,46.48,BuildingA_Floor1,TypeB
1031,2025-04-03 06:23:03,33.7,69.55,BuildingB_Floor2,TypeC
1002,2025-04-06 21:22:13,24.08,35.89,BuildingB_Floor2,TypeC
1051,2025-04-07 20:50:05,21.18,76.55,BuildingB_Floor2,TypeA
1039,2025-04-06 17:42:43,23.65,31.1,BuildingA_Floor2,TypeA
1026,2025-04-03 03:43:09,28.76,46.6,BuildingB_Floor1,TypeA
1081,2025-04-06 13:23:10,22.22,58.75,BuildingB_Floor1,TypeA
1060,2025-04-05 14:56:28,33.8,76.09,BuildingB_Floor1,TypeB
1100,2025-04-04 16:17:06,22.46,39.59,BuildingA_Floor1,TypeC
1020,2025-04-04 11:38:51,33.39,57.24,BuildingB_Floor2,TypeB
1069,2025-04-03 04:20:11,32.27,31.47,BuildingB_Floor2,TypeA
1098,2025-04-07 02:44:04,26.93,39.18,BuildingA_Floor1,TypeA
1071,2025-04-06 05:30:13,29.21,68.36,BuildingB_Floor2,TypeA
1060,2025-04-03 10:38:34,26.33,68.83,BuildingA_Floor1,TypeA
1041,2025-04-06 22:38:22,20.51,40.56,BuildingB_Floor2,TypeB
1056,2025-04-06 15:12:38,34.28,71.14,BuildingA_Floor1,TypeC
1029,2025-04-05 10:05:37,18.6,43.48,BuildingA_Floor1,TypeB
1032,2025-04-03 08:59:51,16.62,44.34,BuildingA_Floor2,TypeC
1080,2025-04-06 07:54:25,28.29,42.3,BuildingB_Floor1,TypeC
1017,2025-04-07 22:34:07,30.46,64.56,BuildingA_Floor2,TypeC
1099,2025-04-07 11:27:36,21.72,34.8,BuildingB_Floor1,TypeC
1011,2025-04-05 06:20:55,26.63,57.62,BuildingB_Floor1,TypeA
1091,2025-04-06 21:47:27,33.24,34.98,BuildingB_Floor1,TypeB
1092,2025-04-07 13:27:56,24.05,55.75,BuildingB_Floor2,TypeB
1056,2025-04-05 08:21:26,27.82,30.16,BuildingB_Floor2,TypeA
1024,2025-04-03 15:51:52,25.11,46.77,BuildingA_Floor2,TypeB
1064,2025-04-07 07:54:19,33.48,51.13,BuildingA_Floor1,TypeB
1088,2025-04-05 04:26:01,18.41,63.51,BuildingA_Floor2,TypeB
1018,2025-04-07 10:13:43,32.37,40.32,BuildingB_Floor1,TypeC
1026,2025-04-05 18:09:51,26.21,42.56,BuildingA_Floor2,TypeB
1052,2025-04-05 10:29:31,15.81,72.95,BuildingB_Floor1,TypeA
1053,2025-04-07 17:29:11,20.61,74.89,BuildingA_Floor1,TypeC
1056,2025-04-03 19:43:20,16.83,68.06,BuildingB_Floor1,TypeC
1086,2025-04-07 22:44:14,17.62,75.93,BuildingA_Floor1,TypeC
1047,2025-04-05 13:10:59,18.59,30.22,BuildingA_Floor1,TypeC
1052,2025-04-03 15:39:47,30.3,46.39,BuildingA_Floor1,TypeB
1095,2025-04-07 14:01:41,23.61,45.66,BuildingA_Floor2,TypeB
1086,2025-04-03 16:10:11,19.0,59.32,BuildingA_Floor2,TypeA
1022,2025-04-07 21:35:27,29.39,73.81,BuildingB_Floor1,TypeC
1091,2025-04-06 00:43:48,33.71,48.01,BuildingB_Floor2,TypeB
1027,2025-04-07 06:32:43,30.31,45.87,BuildingB_Floor2,TypeC
1022,2025-04-06 06:36:26,34.39,77.6,BuildingB_Floor1,TypeC
1081,2025-04-07 08:57:51,17.07,62.64,BuildingA_Floor2,TypeA
1094,2025-04-07 18:51:19,34.68,31.28,BuildingB_Floor1,TypeC
1087,2025-04-04 23:55:22,30.95,48.53,BuildingB_Floor1,TypeC
1036,2025-04-07 13:08:50,24.92,38.84,BuildingA_Floor1,TypeA
1033,2025-04-07 06:20:40,21.39,49.33,BuildingB_Floor2,TypeA
1094,2025-04-04 03:29:44,34.52,53.96,BuildingA_Floor1,TypeA
1017,2025-04-02 23:46:59,20.74,56.64,BuildingB_Floor2,TypeC
1045,2025-04-07 06:31:17,15.12,37.92,BuildingA_Floor1,TypeA
1085,2025-04-03 01:54:12,22.73,50.16,BuildingA_Floor2,TypeC
1033,2025-04-07 06:51:15,15.07,51.41,BuildingB_Floor2,TypeC
1099,2025-04-05 21:39:34,29.45,41.01,BuildingA_Floor2,TypeA
1032,2025-04-03 11:18:43,19.51,34.87,BuildingA_Floor2,TypeC
1054,2025-04-07 02:53:37,32.13,49.48,BuildingB_Floor2,TypeB
1032,2025-04-05 20:29:54,30.1,34.72,BuildingA_Floor1,TypeA
1069,2025-04-03 06:08:07,22.86,54.23,BuildingB_Floor2,TypeC
1082,2025-04-05 00:25:57,30.09,44.28,BuildingB_Floor2,TypeA
1077,2025-04-06 02:54:19,23.15,39.16,BuildingA_Floor2,TypeC
1098,2025-04-06 05:22:58,19.13,53.13,BuildingB_Floor1,TypeA
1023,2025-04-07 04:35:16,34.88,33.04,BuildingA_Floor2,TypeB
1010,2025-04-06 03:36:27,25.43,60.96,BuildingB_Floor2,TypeC
1027,2025-04-06 05:46:04,22.76,70.64,BuildingA_Floor1,TypeC
1002,2025-04-03 20:53:08,21.64,60.46,BuildingA_Floor2,TypeB
1079,2025-04-06 07:53:17,18.16,74.96,BuildingB_Floor2,TypeA
1015,2025-04-06 05:14:31,17.99,76.5,BuildingA_Floor1,TypeA
1051,2025-04-03 00:50:24,22.78,40.33,BuildingB_Floor1,TypeB
1041,2025-04-06 19:52:29,34.0,43.14,BuildingA_Floor1,TypeB
1000,2025-04-04 02:20:27,32.28,72.49,BuildingA_Floor2,TypeB
1012,2025-04-05 08:45:26,18.23,44.59,BuildingA_Floor1,TypeC
1092,2025-04-07 20:35:27,32.12,75.02,BuildingB_Floor2,TypeA
1036,2025-04-05 22:17:31,15.81,36.88,BuildingB_Floor2,TypeC
1011,2025-04-04 02:24:50,18.03,74.11,BuildingB_Floor1,TypeC
1071,2025-04-05 11:33:52,18.16,33.77,BuildingB_Floor1,TypeB
1022,2025-04-04 10:12:31,20.25,36.55,BuildingA_Floor1,TypeB
1042,2025-04-06 16:04:50,27.69,64.63,BuildingA_Floor2,TypeA
1040,2025-04-06 22:21:40,29.05,57.34,BuildingB_Floor1,TypeB
1092,2025-04-05 00:53:50,22.55,64.52,BuildingB_Floor1,TypeC
1052,2025-04-07 03:46:36,23.96,45.2,BuildingB_Floor2,TypeB
1029,2025-04-06 12:54:27,31.65,72.96,BuildingA_Floor1,TypeB
1039,2025-04-07 09:03:44,19.89,51.04,BuildingA_Floor2,TypeB
1097,2025-04-04 18:57:10,21.63,61.81,BuildingA_Floor1,TypeA
1022,2025-04-03 06:33:53,34.06,46.57,BuildingB_Floor2,TypeA
1038,2025-04-04 10:11:48,32.26,38.83,BuildingB_Floor1,TypeC
1037,2025-04-04 16:03:28,21.18,53.97,BuildingB_Floor1,TypeC
1065,2025-04-06 07:58:38,24.44,52.52,BuildingB_Floor2,TypeB
1074,2025-04-05 08:29:13,30.05,30.09,BuildingB_Floor2,TypeB
1097,2025-04-05 14:16:30,20.64,39.97,BuildingB_Floor1,TypeA
1028,2025-04-03 03:00:32,24.01,53.75,BuildingA_Floor1,TypeA
1031,2025-04-06 20:55:52,23.54,72.39,BuildingB_Floor1,TypeA
1017,2025-04-05 15:45:49,23.5,48.62,BuildingA_Floor2,TypeA
1009,2025-04-03 11:00:28,29.2,56.91,BuildingA_Floor1,TypeB
1037,2025-04-03 08:28:37,29.02,37.67,BuildingB_Floor1,TypeC
1057,2025-04-07 20:10:23,34.88,64.03,BuildingA_Floor2,TypeA
1019,2025-04-06 16:55:48,22.55,63.94,BuildingB_Floor1,TypeC
1073,2025-04-05 19:11:37,26.73,49.0,BuildingA_Floor1,TypeA
1034,2025-04-04 13:56:38,33.89,73.58,BuildingA_Floor2,TypeC
1009,2025-04-07 06:13:02,34.43,32.67,BuildingB_Floor2,TypeB
1029,2025-04-07 09:28:08,15.78,36.69,BuildingA_Floor2,TypeB
1023,2025-04-05 19:50:35,19.68,42.73,BuildingA_Floor2,TypeC
1084,2025-04-05 12:22:59,17.97,63.71,BuildingB_Floor1,TypeB
1042,2025-04-03 05:18:58,20.03,49.8,BuildingA_Floor1,TypeA
1006,2025-04-05 05:45:55,23.43,39.47,BuildingB_Floor2,TypeC
1066,2025-04-07 03:12:35,30.58,40.78,BuildingB_Floor1,TypeB
1051,2025-04-06 10:54:17,19.18,61.81,BuildingB_Floor1,TypeB
1049,2025-04-04 13:55:15,24.81,45.41,BuildingB_Floor2,TypeB
1012,2025-04-05 15:47:40,21.24,46.24,BuildingA_Floor1,TypeB
1084,2025-04-05 03:21:50,20.9,57.07,BuildingB_Floor1,TypeB
1011,2025-04-06 14:33:55,30.63,65.68,BuildingA_Floor2,TypeC
1001,2025-04-07 17:49:03,17.46,51.46,BuildingA_Floor1,TypeC
1094,2025-04-04 10:16:43,16.74,58.81,BuildingB_Floor1,TypeA
1046,2025-04-07 16:28:40,25.07,74.21,BuildingA_Floor2,TypeC
1005,2025-04-04 02:42:24,21.52,31.11,BuildingB_Floor1,TypeC
1100,2025-04-05 13:57:40,29.71,46.0,BuildingB_Floor1,TypeA
1061,2025-04-04 03:26:18,17.1,42.91,BuildingB_Floor2,TypeB
1036,2025-04-03 07:51:44,23.3,52.27,BuildingB_Floor1,TypeA
1045,2025-04-04 11:45:22,27.9,35.66,BuildingB_Floor1,TypeB
1072,2025-04-03 18:11:22,18.35,60.76,BuildingA_Floor1,TypeA
1063,2025-04-05 04:21:37,31.54,54.66,BuildingA_Floor2,TypeC
1018,2025-04-04 04:47:28,15.77,68.92,BuildingB_Floor2,TypeC
1071,2025-04-04 05:05:46,25.76,43.73,BuildingA_Floor2,TypeB
1031,2025-04-03 17:09:30,20.33,59.65,BuildingB_Floor2,TypeA
1070,2025-04-07 20:39:33,24.74,77.25,BuildingA_Floor1,TypeC
1074,2025-04-05 21:21:09,20.63,32.67,BuildingA_Floor2,TypeB
1048,2025-04-04 01:24:26,22.88,62.79,BuildingA_Floor2,TypeA
1074,2025-04-04 07:06:42,15.81,47.31,BuildingA_Floor2,TypeA
1100,2025-04-07 16:22:02,17.49,73.59,BuildingA_Floor1,TypeC
1006,2025-04-04 01:33:06,29.05,76.47,BuildingB_Floor1,TypeB
1061,2025-04-05 19:46:56,16.43,34.23,BuildingA_Floor2,TypeC
1069,2025-04-04 23:21:22,16.67,63.32,BuildingA_Floor1,TypeB
1091,2025-04-06 04:18:39,32.73,73.58,BuildingA_Floor1,TypeA
1077,2025-04-06 07:07:00,17.59,69.18,BuildingB_Floor2,TypeC
1015,2025-04-06 05:40:13,21.71,46.65,BuildingA_Floor1,TypeC
1016,2025-04-04 20:42:49,15.52,36.15,BuildingB_Floor1,TypeA
1065,2025-04-06 06:42:00,27.86,47.62,BuildingA_Floor2,TypeB
1008,2025-04-06 15:17:03,27.03,71.72,BuildingB_Floor1,TypeA
1054,2025-04-04 03:16:15,23.81,72.63,BuildingA_Floor2,TypeB
1074,2025-04-05 09:16:56,15.04,50.94,BuildingB_Floor1,TypeA
1048,2025-04-05 23:27:25,17.94,43.86,BuildingB_Floor2,TypeA
1002,2025-04-03 03:30:35,32.9,75.48,BuildingB_Floor2,TypeA
1093,2025-04-04 10:31:17,15.78,74.32,BuildingA_Floor1,TypeA
1024,2025-04-06 19:18:19,17.98,67.93,BuildingA_Floor1,TypeB
1062,2025-04-06 00:43:44,17.43,79.16,BuildingA_Floor2,TypeA
